Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Lag_1,Lag_2,Lag_3,MA_7,MA_30,STD_7,Price_Range,Volatility_7,RSI_14
2021-07-28,521.820007,524.469971,516.97998,519.299988,519.299988,2390500,0.0007516043635569236,0.0007513220504469185,518.909973,516.48999,515.409973,518.0799865714285,523.9949991666666,6.320254279178614,7.489991000000032,0.013472673904093707,41.162857186833506
2021-07-29,519.960022,520.780029,513.789978,514.25,514.25,1736000,-0.009724606425371207,-0.009772199209176385,519.299988,518.909973,516.48999,515.6799882857143,524.7229990333333,2.762897108742887,6.990050999999994,0.013659098414233737,33.199362104010305
2021-07-30,512.690002,519.789978,510.959991,517.570007,517.570007,2534900,0.006456017501215383,0.006435266684101255,514.25,519.299988,518.909973,516.2428457142857,525.3639994,2.675620877334148,8.829987000000017,0.006031413873446926,35.19354675967834
2021-08-02,519.0,519.849976,510.51001,515.150024,515.150024,2096600,-0.004675663132079455,-0.00468662823771952,517.570007,514.25,519.299988,516.7257078571429,525.8433339,1.9368962992810739,9.339965999999947,0.006180520351233408,30.57378060453169
2021-08-03,514.390015,515.630005,505.369995,510.820007,510.820007,2579400,-0.008405351447678622,-0.008440875616300251,515.150024,517.570007,514.25,516.0699984285715,526.3040008,2.9621462956709745,10.260009999999966,0.0063843971379040024,20.423802557266228
2021-08-04,513.0,517.97998,510.369995,517.349976,517.349976,2039400,0.01278330705633457,0.012702290297552259,510.820007,515.150024,517.570007,516.1928535714286,526.5883331,3.00006000001523,7.609984999999938,0.008308541115327814,30.09329946378891
2021-08-05,517.130005,525.409973,514.02002,524.890015,524.890015,2556700,0.0145743487963359,0.014469163745635371,517.349976,510.820007,515.150024,517.0471452857144,526.9933339333334,4.4187354642096235,11.389952999999991,0.009877531198558193,45.42231730018306
2021-08-06,524.0,526.840027,519.390015,520.549988,520.549988,1919400,-0.00826845029620149,-0.008302823538114694,524.890015,517.349976,510.820007,517.2257167142857,527.0763336,4.548309779760393,7.450012000000015,0.01058205667195064,40.474234323174116
2021-08-09,521.150024,522.669983,517.98999,519.969971,519.969971,1367800,-0.0011142388115855661,-0.0011148600371554888,520.549988,524.890015,517.349976,518.0428554285714,526.8396657333334,4.437055385956628,4.679992999999968,0.009671454434790202,40.90609913370878
2021-08-10,520.0,520.789978,512.969971,515.840027,515.840027,1960500,-0.007942658673264047,-0.007974369611046757,519.969971,520.549988,524.890015,517.7957154285714,526.2666656666667,4.51527192205148,7.820007000000032,0.009997526064171718,52.319989210163
2021-08-11,517.0,519.570007,509.769989,512.400024,512.400024,1673900,-0.006668739958017866,-0.006691075359033081,515.840027,519.969971,520.549988,517.4028582857143,525.5633331333333,4.888072709747709,9.800018000000023,0.01016538132171324,50.640149450945884
2021-08-12,511.859985,513.0,507.200012,510.720001,510.720001,1685700,-0.0032787332578266826,-0.003284120081576256,512.400024,515.840027,519.969971,517.3885717142856,524.9803324333333,4.910613515695929,5.799987999999985,0.009693127837384699,45.037070027804404
2021-08-13,512.640015,521.440002,511.51001,515.919983,515.919983,2176300,0.010181668996354754,0.010130184971866942,510.720001,512.400024,515.840027,517.1842869999999,524.3929992666667,4.942129906466485,9.929992000000027,0.00915687297657924,49.44519463374698
2021-08-16,515.23999,523.380005,512.299988,517.919983,517.919983,2032800,0.0038765701385905516,0.0038690756030551696,515.919983,510.720001,512.400024,516.1885681428572,523.8576660333333,3.669030307212896,11.080016999999998,0.006851575680410155,49.02846935429691
2021-08-17,515.469971,520.789978,514.200012,518.909973,518.909973,2309800,0.001911472877075715,0.0019096483374644933,517.919983,515.919983,510.720001,515.9542802857143,523.0999979666666,3.3855212793514293,6.589966000000004,0.006332217280788753,49.6217118494439
2021-08-18,520.0,526.380005,518.650024,521.869995,521.869995,2582000,0.005704307402085718,0.005688099448173843,518.909973,517.919983,515.919983,516.2257122857143,522.6303304,3.810614721872262,7.7299809999999525,0.006722470299992217,57.703185863864256
2021-08-19,522.73999,548.390015,521.869995,543.710022,543.710022,7497300,0.04184955488770714,0.04099755180137268,521.869995,518.909973,517.919983,520.2071401428572,523.0619974666666,11.040839794531387,26.52001999999993,0.016080202713542577,69.22624188395997
2021-08-20,545.090027,551.390015,539.099976,546.880005,546.880005,3774300,0.005830282451552815,0.005813352128656913,543.710022,521.869995,518.909973,525.1328517142857,523.4253316333334,14.212981601550503,12.290038999999979,0.014873418266800203,73.0830504500048
2021-08-23,545.97998,555.549988,543.73999,553.330017,553.330017,2602000,0.011794199716627096,0.011725190221025382,546.880005,543.710022,521.869995,531.2199968571429,523.9593322666666,16.02097369357976,11.80999799999995,0.013775898762311667,79.99999096683625
2021-08-24,551.47998,555.309998,549.27002,553.409973,553.409973,2109500,0.00014449966122120905,0.00014448922215077852,553.330017,546.880005,543.710022,536.5757097142857,524.3836649333333,16.31741699471725,6.0399779999999055,0.01445295860118112,77.99688121239093
2021-08-25,550.159973,552.840027,545.450012,547.580017,547.580017,2065600,-0.010534605960200172,-0.010590487729667714,553.409973,553.330017,546.880005,540.8128574285714,524.3713317666667,14.40447429683175,7.3900149999999485,0.016393123153269604,68.09700350336905
2021-08-26,546.159973,552.599976,545.900024,550.119995,550.119995,1595500,0.004638551300530702,0.004627826374072918,547.580017,553.409973,553.330017,545.271432,524.6103312,10.898528429928483,6.699951999999939,0.016253350845381914,74.28153963088752
2021-08-27,551.599976,564.169983,549.25,558.919983,558.919983,3251100,0.015996488184364166,0.015869892638863806,550.119995,547.580017,553.409973,550.5642874285714,525.5639973666667,5.086305015236352,14.919983000000002,0.016424029614361336,78.1797776363733
2021-08-30,557.25,567.159973,556.450012,566.179993,566.179993,2434800,0.012989354864415326,0.012905716686568636,558.919983,550.119995,547.580017,553.7742832857143,526.6939961666666,6.830858710736217,10.709961000000021,0.009052899857363997,84.84220292018557
2021-08-31,566.119995,569.47998,561.609985,569.190002,569.190002,2431900,0.00531634645733603,0.005302264574903824,566.179993,558.919983,550.119995,556.9614257142857,527.9653299666667,8.154466636281525,7.8699949999999035,0.00905504687382819,89.541866462602
2021-09-01,569.0,591.0,569.0,582.070007,582.070007,5626200,0.02262865643237344,0.022376426381207307,569.190002,566.179993,558.919983,561.0671385714286,530.2466633666667,12.235382674899421,22.0,0.010979200189421922,92.9767958570926
2021-09-02,583.679993,598.76001,583.679993,588.549988,588.549988,6179900,0.01113264886022547,0.011071137030273055,582.070007,569.190002,566.179993,566.0871407142857,532.8059966666666,15.375843677300164,15.080016999999998,0.01056130999124522,93.08344792889044
2021-09-03,585.799988,591.880005,583.140015,590.530029,590.530029,2681200,0.0033642698842430985,0.003358623388994565,588.549988,582.070007,569.190002,572.2228567142857,535.3099985333333,15.329228598095998,8.739990000000034,0.007013290438725597,93.08180977140154
2021-09-07,594.690002,613.849976,593.98999,606.710022,606.710022,5821400,0.02739910284901015,0.027030465826014313,590.530029,588.549988,582.070007,580.3071462857143,538.3173329333333,16.599444794111488,19.859985999999935,0.008714410109167958,94.1383890146508
2021-09-08,603.840027,615.599976,595.710022,606.049988,606.049988,5424500,-0.0010878903859610212,-0.0010884825682321794,606.710022,590.530029,588.549988,587.0400041428572,541.2220001,16.02712766157271,19.88995399999999,0.010341209716106352,93.3203048543457
2021-09-09,606.469971,609.440002,596.549988,597.539978,597.539978,2954200,-0.014041762508870792,-0.014141280762190723,606.049988,606.710022,590.530029,591.520002,543.8299997666667,13.390479497281156,12.890014000000065,0.014124565374672307,82.10663500765764
2021-09-10,598.159973,609.450012,593.669983,598.719971,598.719971,3948000,0.0019747515537780203,0.0019728042950751218,597.539978,606.049988,606.710022,595.738569,546.6456654666667,9.169388818865416,15.780029000000013,0.014278750051778285,81.67154663773931
2021-09-13,598.570007,598.570007,582.780029,589.289978,589.289978,3062900,-0.015750256308052824,-0.015875609567826545,598.719971,597.539978,606.049988,596.7699934285714,549.0363311666666,7.656957970191452,15.78997800000002,0.014788401432652953,71.19782095595983
2021-09-14,584.890015,587.280029,575.559998,577.76001,577.76001,3457000,-0.019565864736291294,-0.0197598102438599,589.289978,598.719971,597.539978,595.2285680000001,551.1233307,10.238433037575899,11.720031000000063,0.01607473494312524,62.646747361760035
2021-09-15,578.169983,584.619995,575.369995,582.869995,582.869995,2755600,0.008844476792362332,0.008805593507516751,577.76001,589.289978,598.719971,594.1342774285714,553.5249969666667,11.189495231900423,9.25,0.01653644895658252,68.46676213083356
2021-09-16,584.299988,587.47998,577.719971,586.5,586.5,1832000,0.00622781243011139,0.006208499748641054,582.869995,577.76001,589.289978,591.2471314285714,555.8299977666667,9.941599279640467,9.760008999999968,0.01148045202594599,68.8224334402266
2021-09-17,587.849976,590.280029,580.849976,589.349976,589.349976,4145100,0.004859294117647073,0.004847525856217257,586.5,582.869995,577.76001,588.8614154285715,557.9786631333334,7.501616799496787,9.430053000000044,0.012006471663772611,66.77692799282408
2021-09-20,586.789978,591.530029,568.080017,575.429993,575.429993,3732200,-0.02361921365378994,-0.02390261871285693,589.349976,586.5,582.869995,585.7028461428571,559.8079966333333,7.883477112066567,23.450012000000015,0.013768354855828443,54.750899989949666
2021-09-21,578.309998,581.880005,569.369995,573.140015,573.140015,2250900,-0.003979594438693113,-0.003987534096052716,575.429993,589.349976,586.5,582.0485667142857,561.5803314333333,6.680795212669652,12.510009999999966,0.013424374168543765,52.043886602646786
2021-09-22,579.690002,595.650024,579.690002,590.650024,590.650024,4021800,0.030551014659131903,0.030093624886891226,573.140015,575.429993,589.349976,582.2428590000001,564.073998,6.941192640375997,15.96002199999998,0.018389047830868685,54.23662913359753
2021-09-23,590.789978,599.320007,589.130005,593.26001,593.26001,2526200,0.004418836695078143,0.004409102302136181,590.650024,573.140015,575.429993,584.4571447142857,566.7693308666668,7.703258878048921,10.19000200000005,0.01612827593698514,52.41812517952313
2021-09-24,592.5,592.97998,583.640015,592.390015,592.390015,2126200,-0.0014664649316241674,-0.0014675412436999768,593.26001,590.650024,573.140015,585.8171475714286,569.4916646666666,8.200663757767767,9.339965000000007,0.016072225576623928,50.965926348828646
2021-09-27,587.950012,593.580017,576.929993,592.640015,592.640015,2504700,0.00042201926715468296,0.00042193024206974483,592.390015,593.26001,590.650024,586.6942925714285,572.0489990666666,8.604309631993303,16.65002400000003,0.01599302721509664,41.24454145346636
2021-09-28,589.0,599.539978,580.159973,583.849976,583.849976,4431100,-0.014832003876754762,-0.014943097912960234,592.640015,592.390015,593.26001,585.9085782857143,574.2466655000001,8.572445384034825,19.380004999999983,0.017022423624614244,37.45477391932541
2021-09-29,589.01001,609.880005,588.01001,599.059998,599.059998,6221000,0.026051250535634063,0.02571769729014574,583.849976,592.640015,592.390015,589.2842932857142,576.918333,8.409437632369874,21.869995000000017,0.016470337553661587,50.79849815400159
2021-09-30,608.049988,619.0,608.049988,610.340027,610.340027,6612600,0.018829548021331854,0.018654466471862297,599.059998,583.849976,592.640015,594.5985807142857,579.8673340666667,8.259605443788397,10.950012000000015,0.01645071385831048,55.51864529442104
2021-10-01,604.23999,614.98999,597.51001,613.150024,613.150024,4090800,0.004603986099047219,0.004593420172886646,610.340027,599.059998,583.849976,597.8128664285714,582.1820007999999,10.532252147634349,17.47998000000007,0.013476389659784047,62.09205998963794
2021-10-04,613.390015,626.130005,594.679993,603.349976,603.349976,4995900,-0.015983116066876413,-0.016112223608466935,613.150024,610.340027,599.059998,599.254290142857,584.0643331666666,10.495690991117776,31.450012000000015,0.015747035931727275,63.20022298141342
2021-10-05,606.940002,640.390015,606.890015,634.809998,634.809998,9534300,0.05214224455359884,0.05082831862899428,603.349976,613.150024,610.340027,605.3142877142857,586.7803325333333,16.436657559207077,33.5,0.024234824270998274,71.06585232916237
2021-10-06,628.179993,639.869995,626.359985,639.099976,639.099976,4580400,0.006757892934131204,0.006735160732730205,634.809998,603.349976,613.150024,611.951425,589.6366659666668,19.551030130444612,13.510009999999966,0.023926154841098696,71.21992483753958
2021-10-07,642.22998,646.840027,630.450012,631.849976,631.849976,3556900,-0.011344078035139815,-0.011408912882436353,639.099976,634.809998,603.349976,618.8085678571427,592.4456646,16.179074519403756,16.39001499999995,0.023325325752085808,66.55757032919549
2021-10-08,634.169983,643.799988,630.859985,632.659973,632.659973,3271100,0.00128194513059543,0.0012811241405044297,631.849976,639.099976,634.809998,623.6085642857142,595.1969972,14.207687865234519,12.940002999999933,0.022632558382208415,74.83291258100095
2021-10-11,633.200012,639.419983,626.780029,627.039978,627.039978,2862500,-0.008883120854557447,-0.008922810995655093,632.659973,631.849976,639.099976,625.9942715714286,597.4676637,12.955241477615946,12.639953999999989,0.02285361900940881,72.73106857679635
2021-10-12,633.02002,637.659973,621.98999,624.940002,624.940002,3227300,-0.003349030482391324,-0.0033546510374259106,627.039978,632.659973,631.849976,627.6785541428571,599.4263306666667,11.71401457407769,15.669983000000002,0.0230204378713755,66.62140090937783
2021-10-13,632.179993,632.179993,622.099976,629.76001,629.76001,2420300,0.007712753199626166,0.0076831619744848504,624.940002,627.039978,632.659973,631.451416142857,601.4453309333333,4.763054954282452,10.080016999999998,0.021462507654056086,67.32154673420695
2021-10-14,632.22998,636.880005,626.789978,633.799988,633.799988,2671700,0.006415107240613782,0.006394618020503896,629.76001,624.940002,627.039978,631.307129,603.1696636333334,4.658507293203183,10.090026999999964,0.007815403466515915,69.07764629217249
2021-10-15,638.0,639.419983,625.159973,628.289978,628.289978,4114400,-0.008693610136199625,-0.00873162002055136,633.799988,629.76001,624.940002,629.7628435714286,604.4943299666666,3.211727328662201,14.260009999999966,0.007703545431959299,65.66479127503001
2021-10-18,632.099976,638.409973,620.590027,637.969971,637.969971,4669100,0.015406887486592913,0.015289406536114566,628.289978,633.799988,629.76001,630.6371285714285,606.0756613666667,4.463581402638891,17.819946000000073,0.009049720410049053,73.59608039246372
